name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Aulonemia soderstromii,281224,Arundinaria aristulata,20995-2,Poaceae,Arundinaria,aristulata,spec.,"Fl. Bras. (Martius) 2(3): 165, t. 44. 1880 [1 Dec 1880] ",Fl. Bras. (Martius),1880,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135210&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/20995-2,tax_nov,IPNI,NA
Aulonemia xerophylla,281227,Arundinaria attenuata,302027-2,Poaceae,Arundinaria,attenuata,spec.,Fl. Bras. (Martius) 2(3): 170. 1880 [1 Dec 1880] ,Fl. Bras. (Martius),1880,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135331&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302027-2,tax_nov,IPNI,NA
Bambusa barbata,612917,Arundinaria cannavieira,20997-2,Poaceae,Arundinaria,cannavieira,spec.,"Arq. Mus. Nac. Rio de Janeiro 22: 101, fig. 2. 1919 ",Arq. Mus. Nac. Rio de Janeiro,1919,Brazil (Southern America),NA,NA,www.ipni.org/n/20997-2,tax_nov,IPNI,NA
Bambusa capitata,612928,Arundinaria decalvata,316709-2,Poaceae,Arundinaria,decalvata,spec.,Fl. Bras. (Martius) 2(3): 170. 1880 [1 Dec 1880] ,Fl. Bras. (Martius),1880,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135331&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 20 Nov 1998],www.ipni.org/n/316709-2,tax_nov,IPNI,NA
Bambusa distorta,612870,Arundinaria distans,21001-2,Poaceae,Arundinaria,distans,spec.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 3(2): 621 (-622). 1834 [Aug 1835] ; this is vol. 1 of the Sci. Nat. series; reprinted as Bambusaceas quasdam novas: 9 (-10). 1835.","Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat.",1834,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1834&rft.issue=2&rft.spage=621&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/41402&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21001-2,tax_nov,IPNI,NA
Bambusa glaziovii,612940,Arundinaria effusa,21002-2,Poaceae,Arundinaria,effusa,spec.,Oesterr. Bot. Z. 53: 71. 1903 ,Oesterr. Bot. Z.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=71&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21002-2,tax_nov,IPNI,NA
Bambusa maculosa,124289,Arundinaria glaziovii,21008-2,Poaceae,Arundinaria,glaziovii,spec.,Oesterr. Bot. Z. 53: 72. 1903 ,Oesterr. Bot. Z.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=72&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21008-2,tax_nov,IPNI,NA
Bambusa pubescens,124296,Arundinaria goyazensis,21010-2,Poaceae,Arundinaria,goyazensis,spec.,Oesterr. Bot. Z. 53: 71. 1903 ,Oesterr. Bot. Z.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=71&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21010-2,tax_nov,IPNI,NA
Bambusa riograndensis,612959,Arundinaria macrostachya,21022-2,Poaceae,Arundinaria,macrostachya,spec.,Linnaea 9: 481. 1835 ,Linnaea,1835,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/2207&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21022-2,tax_nov,IPNI,NA
Bambusa spinosissima,612913,Arundinaria mucronata,21025-2,Poaceae,Arundinaria,mucronata,spec.,Notul. Syst. (Paris) 2: 244. 1912 ,Notul. Syst. (Paris),1912,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1912&rft.spage=244&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/314&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21025-2,tax_nov,IPNI,NA
Bambusa tagoara,124291,Arundinaria multiflora,316712-2,Poaceae,Arundinaria,multiflora,spec.,Fl. Bras. (Martius) 2(3): 166. 1880 [1 Dec 1880] ,Fl. Bras. (Martius),1880,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135329&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 20 Nov 1998],www.ipni.org/n/316712-2,tax_nov,IPNI,NA
Bambusa trinii,124292,Arundinaria parviflora,21029-2,Poaceae,Arundinaria,parviflora,spec.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 3(2): 619 (-620). 1834 [Aug 1835] ; this is vol. 1 of the Sci. Nat. series; reprinted as Bambusaceas quasdam novas: 7 (-8). 1835.","Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat.",1834,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1834&rft.issue=2&rft.spage=619&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/41402&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21029-2,tax_nov,IPNI,NA
Bambusa virgata,124294,Arundinaria pinifolia,272720-2,Poaceae,Arundinaria,pinifolia,spec.,Fl. Bras. Enum. Pl. 2(1): 525. 1829 [Mar-Jun 1829] ; alt. title:  Agrost. Bras.,Fl. Bras. Enum. Pl.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=525&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/6159&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/272720-2,tax_nov,IPNI,NA
Bulbulus nervatus,86798,Arundinaria radiata,21032-2,Poaceae,Arundinaria,radiata,spec.,Bambuseae 25. 1839 ,Bambuseae,1839,Brazil (Southern America),NA,NA,www.ipni.org/n/21032-2,tax_nov,IPNI,NA
Chusquea acuminata,13086,Arundinaria ramosissima,21033-2,Poaceae,Arundinaria,ramosissima,spec.,Oesterr. Bot. Z. 53: 74. 1903 ,Oesterr. Bot. Z.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=74&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21033-2,tax_nov,IPNI,NA
Chusquea affinis,124028,Arundinaria rhizantha,21034-2,Poaceae,Arundinaria,rhizantha,spec.,Repert. Spec. Nov. Regni Veg. 7: 323. 1909 ,Repert. Spec. Nov. Regni Veg.,1909,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/265539&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21034-2,tax_nov,IPNI,NA
Chusquea anelythra,13087,Arundinaria simpliciuscula,21037-2,Poaceae,Arundinaria,simpliciuscula,spec.,"Bot. Jahrb. Syst. 56(2, Beibl. 123): 29. 1920 [23 Apr 1920] ",Bot. Jahrb. Syst.,1920,Brazil (Southern America),NA,NA,www.ipni.org/n/21037-2,tax_nov,IPNI,NA
Chusquea baculifera,13090,Arundinaria ulei,21042-2,Poaceae,Arundinaria,ulei,spec.,Oesterr. Bot. Z. 53: 75. 1903 ,Oesterr. Bot. Z.,1903,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=75&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21042-2,tax_nov,IPNI,NA
Chusquea bahiana,13091,Arundinaria verticillata,21044-2,Poaceae,Arundinaria,verticillata,spec.,Fl. Bras. Enum. Pl. 2(1): 523. 1829 [Mar-Jun 1829] ; alt. title:  Agrost. Bras.,Fl. Bras. Enum. Pl.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=523&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/6159&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/21044-2,tax_nov,IPNI,NA
Chusquea bradei,13093,Arundinella flammida,21050-2,Poaceae,Arundinella,flammida,spec.,Sp. Gram. [Trinius] 3: t. 267. 1830 [1829-30] ,Sp. Gram. [Trinius],1830,Brazil (Southern America),NA,NA,www.ipni.org/n/21050-2,tax_nov,IPNI,NA
Chusquea caparaoensis,13094,Arundoclaytonia dissimilis,272722-2,Poaceae,Arundoclaytonia,dissimilis,spec.,"Ann. Missouri Bot. Gard. 74: 479, figs. 1987 ",Ann. Missouri Bot. Gard.,1987,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27278882&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/272722-2,tax_nov,IPNI,NA
Chusquea capitata,13095,Arundo selloana,21073-2,Poaceae,Arundo,selloana,spec.,Mant. 3 (Schultes & Schultes f.) 605. 1827 [Jul-Dec 1827] ,Mant. 3 (Schultes & Schultes f.),1827,"Monte Video, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1827&rft.spage=605&rft_id=http://www.biodiversitylibrary.org/bibliography/552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,nom. nov. for A. dioeca Sprengel 1824 (later homonym; non Lour. 1790),www.ipni.org/n/21073-2,tax_nov,IPNI,NA
Chusquea capituliflora,13096,Atractantha amazonica,304075-2,Poaceae,Atractantha,amazonica,spec.,"Novon 1: 78, fig. 2. 1991 ",Novon,1991,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/636650&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/304075-2,tax_nov,IPNI,NA
Chusquea ciliatifolia,287176,Atractantha aureolanata,300163-2,Poaceae,Atractantha,aureolanata,spec.,"Ann. Missouri Bot. Gard. 79: 166, figs. 1992 ",Ann. Missouri Bot. Gard.,1992,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16164687&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300163-2,tax_nov,IPNI,NA
Chusquea clemirae,287174,Atractantha cardinalis,300480-2,Poaceae,Atractantha,cardinalis,spec.,Ann. Missouri Bot. Gard. 79: 170 (figs.). 1992 ,Ann. Missouri Bot. Gard.,1992,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16164691&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300480-2,tax_nov,IPNI,NA
Chusquea discolor,124032,Atractantha falcata,26213-2,Poaceae,Atractantha,falcata,spec.,"Smithsonian Contr. Bot. 9: 48, fig. 21. 1973 ",Smithsonian Contr. Bot.,1973,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/26213-2,tax_nov,IPNI,NA
Chusquea effusa,124038,Atractantha radiata,26214-2,Poaceae,Atractantha,radiata,spec.,"Smithsonian Contr. Bot. 9: 50, figs. 22, 23. 1973 ",Smithsonian Contr. Bot.,1973,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/26214-2,tax_nov,IPNI,NA
Chusquea elegans,124033,Atractantha shepherdiana,77115374-1,Poaceae,Atractantha,shepherdiana,spec.,Syst. Bot. 36(2): 311 (310-313; fig. 1). 2011 [13 Jun 2011] ,Syst. Bot.,2011,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77115374-1,tax_nov,IPNI,NA
Chusquea erecta,13097,Aulonemia cincta,77136308-1,Poaceae,Aulonemia,cincta,spec.,Phytotaxa 156(4): 236. 2014 [21 Jan 2014] [epublished],Phytotaxa,2014,"Paraná (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.156.4.6,www.ipni.org/n/77136308-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.156.4.6
Chusquea fasciculata,13098,Aulonemia cingulata,26900-2,Poaceae,Aulonemia,cingulata,spec.,Fl. Ilustr. Catarin. GRAM - SUPL: 50. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/26900-2,tax_nov,IPNI,NA
Chusquea fruticosa,605226,Aulonemia fimbriatifolia,60433625-2,Poaceae,Aulonemia,fimbriatifolia,spec.,Revista Brasil. Bot. 27(1): 31 (-36; fig. 1A-B). 2004 [Apr ? 2004] ,Revista Brasil. Bot.,2004,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60433625-2,tax_nov,IPNI,NA
Chusquea gaudichaudii,124029,Aulonemia intermedia,26909-2,Poaceae,Aulonemia,intermedia,spec.,Fl. Ilustr. Catarin. GRAM-SUPL: 52. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/26909-2,tax_nov,IPNI,NA
Chusquea gouveiensis,606512,Aulonemia lanciflora,26910-2,Poaceae,Aulonemia,lanciflora,spec.,Fl. Ilustr. Catarin. GRAM-SUPL: 47. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/26910-2,tax_nov,IPNI,NA
Chusquea gracilis,13099,Aulonemia prolifera,77136310-1,Poaceae,Aulonemia,prolifera,spec.,Phytotaxa 156(4): 240. 2014 [21 Jan 2014] [epublished],Phytotaxa,2014,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.156.4.6,www.ipni.org/n/77136310-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.156.4.6
Chusquea hatschbachii,106289,Aulonemia soderstromii,77136311-1,Poaceae,Aulonemia,soderstromii,spec.,Phytotaxa 156(4): 244. 2014 [21 Jan 2014] [epublished],Phytotaxa,2014,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.156.4.6,www.ipni.org/n/77136311-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.156.4.6
Chusquea heterophylla,13100,Aulonemia xerophylla,77132613-1,Poaceae,Aulonemia,xerophylla,spec.,Novon 33(3): 372. 2013 [24 May 2013] ,Novon,2013,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2013&rft.issue=3&rft.spage=372&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.3417/2010044,www.ipni.org/n/77132613-1,tax_nov,IPNI,https://doi.org/10.3417/2010044
Chusquea ibiramae,13101,Avena quadridentula,27199-2,Poaceae,Avena,quadridentula,spec.,Fl. Bras. (Martius) 2(3): 100. 1878 [1 Sep 1878] ,Fl. Bras. (Martius),1878,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135252&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/27199-2,tax_nov,IPNI,NA
Chusquea imbricata,605227,Axonopus amapaensis,27271-2,Poaceae,Axonopus,amapaensis,spec.,Advancing Frontiers Pl. Sci. 5: 104. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Amazonas, Para, Brazil (Southern America)",NA,NA,www.ipni.org/n/27271-2,tax_nov,IPNI,NA
Chusquea leptophylla,13103,Axonopus apricus,27276-2,Poaceae,Axonopus,apricus,spec.,Advancing Frontiers Pl. Sci. 5: 43. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/27276-2,tax_nov,IPNI,NA
Chusquea meyeriana,13104,Axonopus burchellii,27296-2,Poaceae,Axonopus,burchellii,spec.,Advancing Frontiers Pl. Sci. 5: 165. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/27296-2,tax_nov,IPNI,NA
Chusquea mimosa,13106,Axonopus caracarahyensis,27303-2,Poaceae,Axonopus,caracarahyensis,spec.,"Bol. Tecn. Inst. Agron. N. no. 20: 34, tab. 3. 1950 ",Bol. Tecn. Inst. Agron. N.,1950,Brazil (Southern America),NA,NA,www.ipni.org/n/27303-2,tax_nov,IPNI,NA
Chusquea mirabilis,287178,Axonopus carajasensis,301704-2,Poaceae,Axonopus,carajasensis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 476, fig. 3. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/301704-2,tax_nov,IPNI,NA
Chusquea nudiramea,13107,Axonopus chaseae,27308-2,Poaceae,Axonopus,chaseae,spec.,Advancing Frontiers Pl. Sci. 5: 157. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/27308-2,tax_nov,IPNI,NA
Chusquea nutans,13108,Axonopus conduplicatus,27321-2,Poaceae,Axonopus,conduplicatus,spec.,Advancing Frontiers Pl. Sci. 5: 115. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Espirito Santo &amp; Minas Gerais, Brazil (Southern America)",NA,NA,www.ipni.org/n/27321-2,tax_nov,IPNI,NA
Chusquea oligophylla,13109,Axonopus derbyanus,27325-2,Poaceae,Axonopus,derbyanus,spec.,Advancing Frontiers Pl. Sci. 5: 127. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,Brazil &amp; Paraguay,NA,NA,www.ipni.org/n/27325-2,tax_nov,IPNI,NA
Chusquea parviligulata,606513,Axonopus fusiformis,77155714-1,Poaceae,Axonopus,fusiformis,spec.,Phytotaxa 263(3): 292. 2016 [3 Jun 2016] [epublished],Phytotaxa,2016,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.263.3.10 the specific epithet fusiformis refers to the shape of the spikelet.,www.ipni.org/n/77155714-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.263.3.10
Chusquea phacellophora,613117,Axonopus grandifolius,27348-2,Poaceae,Axonopus,grandifolius,spec.,Kew Bull. 39(1): 183. 1984 [15 May 1984] ,Kew Bull.,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/27348-2,tax_nov,IPNI,NA
Chusquea pulchella,13112,Axonopus graniticola,77126079-1,Poaceae,Axonopus,graniticola,spec.,PhytoKeys 21: 9. 2013 [22 Mar 2013] [epublished],PhytoKeys,2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.21.4157,www.ipni.org/n/77126079-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.21.4157
Chusquea ramosissima,13113,Axonopus hirsutus,27353-2,Poaceae,Axonopus,hirsutus,spec.,Advancing Frontiers Pl. Sci. 5: 55. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,Brazil &amp; Bolivia,NA,NA,www.ipni.org/n/27353-2,tax_nov,IPNI,NA
Chusquea riosaltensis,13114,Axonopus junciformis,27360-2,Poaceae,Axonopus,junciformis,spec.,Advancing Frontiers Pl. Sci. 5: 48. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/27360-2,tax_nov,IPNI,NA
Chusquea sclerophylla,13115,Axonopus kuhlmannii,27362-2,Poaceae,Axonopus,kuhlmannii,spec.,Advancing Frontiers Pl. Sci. 5: 156. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Guapore, Brazil (Southern America)",NA,NA,www.ipni.org/n/27362-2,tax_nov,IPNI,NA
Chusquea sellowii,13116,Axonopus maguirei,27369-2,Poaceae,Axonopus,maguirei,spec.,"Mem. New York Bot. Gard. 9: 252, fig. 5a. 1957 ",Mem. New York Bot. Gard.,1957,"Southern Brazil, Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1957&rft.spage=252&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/27369-2,tax_nov,IPNI,NA
Chusquea swallenii,124037,Axonopus malmei,27370-2,Poaceae,Axonopus,malmei,spec.,Advancing Frontiers Pl. Sci. 5: 101. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/27370-2,tax_nov,IPNI,NA
Chusquea tenella,13117,Axonopus monticola,27376-2,Poaceae,Axonopus,monticola,spec.,Advancing Frontiers Pl. Sci. 5: 107. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/27376-2,tax_nov,IPNI,NA
Chusquea tenuiglumis,13118,Axonopus oiapocensis,27381-2,Poaceae,Axonopus,oiapocensis,spec.,Advancing Frontiers Pl. Sci. 5: 154. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/27381-2,tax_nov,IPNI,NA
Chusquea tenuis,13119,Axonopus oteroi,27382-2,Poaceae,Axonopus,oteroi,spec.,Advancing Frontiers Pl. Sci. 5: 126. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/27382-2,tax_nov,IPNI,NA
Chusquea urelytra,13120,Axonopus paucisetosus,27386-2,Poaceae,Axonopus,paucisetosus,spec.,Advancing Frontiers Pl. Sci. 5: 170. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/27386-2,tax_nov,IPNI,NA
Chusquea wilkesii,13121,Axonopus polystachyus,27395-2,Poaceae,Axonopus,polystachyus,spec.,Advancing Frontiers Pl. Sci. 5: 62. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,Brazil (Southern America),NA,NA,www.ipni.org/n/27395-2,tax_nov,IPNI,NA
Chusquea windischii,13122,Axonopus pruinosus,27397-2,Poaceae,Axonopus,pruinosus,spec.,"Blumea 5: 527, fig. 1945 ",Blumea,1945,Brazil (Southern America),NA,NA,www.ipni.org/n/27397-2,tax_nov,IPNI,NA
Colanthelia kinoshitae,613067,Axonopus ramboi,27405-2,Poaceae,Axonopus,ramboi,spec.,Advancing Frontiers Pl. Sci. 5: 134. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/27405-2,tax_nov,IPNI,NA
Colanthelia longipetiolata,613851,Axonopus rupestris,273004-2,Poaceae,Axonopus,rupestris,spec.,"Ann. Missouri Bot. Gard. 74: 416, fig. 1987 ",Ann. Missouri Bot. Gard.,1987,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/27278815&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273004-2,tax_nov,IPNI,NA
Colanthelia secundiflora,613069,Axonopus sprucei,27422-2,Poaceae,Axonopus,sprucei,spec.,Advancing Frontiers Pl. Sci. 5: 172. 1963 ,Advancing Frontiers Pl. Sci.,1963,Brazil (Southern America),NA,NA,www.ipni.org/n/27422-2,tax_nov,IPNI,NA
Colanthelia sparsiflora,613070,Axonopus sulcatus,27430-2,Poaceae,Axonopus,sulcatus,spec.,Advancing Frontiers Pl. Sci. 5: 94. 1963 Grasses Gen. Axon,Advancing Frontiers Pl. Sci.,1963,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/27430-2,tax_nov,IPNI,NA
Criciuma asymmetrica,20358,Axonopus tenuis,27435-2,Poaceae,Axonopus,tenuis,spec.,Kew Bull. 39(1): 182. 1984 [15 May 1984] ,Kew Bull.,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/27435-2,tax_nov,IPNI,NA
