name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Sinningia muscicola,122423,Sinningia muscicola,77109282-1,Gesneriaceae,Sinningia,muscicola,spec.,Candollea 65(2): 258 (-261; fig. 12-13). 2010 [9 Dec 2010] ,Candollea,2010,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109282-1,tax_nov,IPNI,NA
Sinningia nivalis,7921,Sinningia nivalis,303670-2,Gesneriaceae,Sinningia,nivalis,spec.,"Candollea 46: 418, fig. 4. 1991 ",Candollea,1991,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/303670-2,tax_nov,IPNI,NA
Sinningia nordestina,17762,Sinningia nordestina,319582-2,Gesneriaceae,Sinningia,nordestina,spec.,Brittonia 52(1): 50 (49-53; figs. 1-2). 2000 [21 Mar 2000] ,Brittonia,2000,"Mun. Maraial, Engenho Curtume, margens do Rio Pirangi, 8°48'S, 35°50'W, 260 m, Pernambuco (Brazil, Southern America)",NA,[Gandhi 8 Apr 2000],www.ipni.org/n/319582-2,tax_nov,IPNI,NA
Sinningia ramboi,284598,Sinningia ramboi,77141628-1,Gesneriaceae,Sinningia,ramboi,spec.,Syst. Bot. 39(3): 975. 2014 [17 Jun 2014] [epublished],Syst. Bot.,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.1600/036364414X682229,www.ipni.org/n/77141628-1,tax_nov,IPNI,https://doi.org/10.1600/036364414X682229
Sinningia schiffneri,7928,Sinningia schiffneri,237105-2,Gesneriaceae,Sinningia,schiffneri,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 292, tab. 25. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=292&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237105-2,tax_nov,IPNI,NA
Sinningia stapelioides,605796,Sinningia stapelioides,77200038-1,Gesneriaceae,Sinningia,stapelioides,spec.,Candollea 74(1): 39. 2019 [28 Mar 2019] [epublished],Candollea,2019,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.15553/c2019v741a5,www.ipni.org/n/77200038-1,tax_nov,IPNI,https://doi.org/10.15553/c2019v741a5
Sinningia sulphurea,631284,Sinningia sulphurea,77312930-1,Gesneriaceae,Sinningia,sulphurea,spec.,Candollea 77(2): 140. 2022 [14 Sep 2022] [epublished],Candollea,2022,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.15553/c2022v772a1,www.ipni.org/n/77312930-1,tax_nov,IPNI,https://doi.org/10.15553/c2022v772a1
Sinningia valsuganensis,7933,Sinningia valsuganensis,301605-2,Gesneriaceae,Sinningia,valsuganensis,spec.,"Candollea 46: 422, fig. 5. 1991 ",Candollea,1991,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/301605-2,tax_nov,IPNI,NA
Sphaerorrhiza rosulata,583484,Sphaerorrhiza rosulata,77160724-1,Gesneriaceae,Sphaerorrhiza,rosulata,spec.,Syst. Bot. 41(3): 660. 2016 [26 Aug 2016] [epublished],Syst. Bot.,2016,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1600/036364416X692352,www.ipni.org/n/77160724-1,tax_nov,IPNI,https://doi.org/10.1600/036364416X692352
Sphaerorrhiza serrata,583483,Sphaerorrhiza serrata,77160727-1,Gesneriaceae,Sphaerorrhiza,serrata,spec.,Syst. Bot. 41(3): 662. 2016 [26 Aug 2016] [epublished],Syst. Bot.,2016,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1600/036364416X692352,www.ipni.org/n/77160727-1,tax_nov,IPNI,https://doi.org/10.1600/036364416X692352
Tapina pusilla,129017,Tapina pusilla,249389-2,Gesneriaceae,Tapina,pusilla,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 61, t. 225, fig. 2. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=61&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/249389-2,tax_nov,IPNI,NA
Tapina villosa,126502,Tapina villosa,249390-2,Gesneriaceae,Tapina,villosa,spec.,Hooker's Icon. Pl. 5: t.469. 1842 ,Hooker's Icon. Pl.,1842,Brazil (Southern America),NA,NA,www.ipni.org/n/249390-2,tax_nov,IPNI,NA
Vanhouttea bradeana,7937,Vanhouttea bradeana,262526-2,Gesneriaceae,Vanhouttea,bradeana,spec.,Sellowia no. 9: 42. 1958 ,Sellowia,1958,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/262526-2,tax_nov,IPNI,NA
Vanhouttea brueggeri,7938,Vanhouttea brueggeri,324215-2,Gesneriaceae,Vanhouttea,brueggeri,spec.,Candollea 56(2): 272 (277-278; figs. 4-5). 2002 [7 Aug 2002] ,Candollea,2002,"Monte Verde de Cima, Serra Negra, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324215-2,tax_nov,IPNI,NA
Vanhouttea hilariana,7942,Vanhouttea hilariana,324216-2,Gesneriaceae,Vanhouttea,hilariana,spec.,"Candollea 56(2): 273 (275, 277-278; figs. 6-7). 2002 [7 Aug 2002] ",Candollea,2002,"Lima Duarte, P. Fl. Est. Ibitipoca, prox. a caixa d'água, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324216-2,tax_nov,IPNI,NA
Vanhouttea lanata,7943,Vanhouttea lanata,262530-2,Gesneriaceae,Vanhouttea,lanata,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 16. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),NA,NA,www.ipni.org/n/262530-2,tax_nov,IPNI,NA
Vanhouttea leonii,7944,Vanhouttea leonii,324217-2,Gesneriaceae,Vanhouttea,leonii,spec.,Candollea 56(2): 275 (277-278; fig. 8). 2002 [7 Aug 2002] ,Candollea,2002,"Alto Caparaó, P. Nac. Caparaó, próx. a trilha em direçao ao Pinheiro, campos de altitude, 2200 m, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324217-2,tax_nov,IPNI,NA
Vanhouttea mollis,284831,Vanhouttea mollis,262532-2,Gesneriaceae,Vanhouttea,mollis,spec.,Bot. Jahrb. Syst. 37(5): 495. 1906 [30 Oct 1906] ,Bot. Jahrb. Syst.,1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.issue=5&rft.spage=495&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/262532-2,tax_nov,IPNI,NA
Vanhouttea pendula,7945,Vanhouttea pendula,324218-2,Gesneriaceae,Vanhouttea,pendula,spec.,Candollea 56(2): 275 (-278; fig. 9). 2002 [7 Aug 2002] ,Candollea,2002,"Alto Caparaó, Parque Nacional Serra do Caparaó, do lado da trilha em direçao a 'Tronqueira', 1400 m, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324218-2,tax_nov,IPNI,NA
