name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Aspilia andersonii,78086,Eupatorium jaraguense,100206-2,Asteraceae,Eupatorium,jaraguense,spec.,Contr. Gray Herb. 80: 23. 1928 ,Contr. Gray Herb.,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=23&rft.volume=80&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100206-2,tax_nov,IPNI,NA
Aspilia belo-horizontinae,26797,Eupatorium kleinii,100220-2,Asteraceae,Eupatorium,kleinii,spec.,"Bol. Soc. Argent. Bot. 7: 187, fig. 1. 1959 ",Bol. Soc. Argent. Bot.,1959,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/100220-2,tax_nov,IPNI,NA
Aspilia bishoplecta,26798,Eupatorium lanigerum,100262-2,Asteraceae,Eupatorium,lanigerum,spec.,Compan. Bot. Mag. 1: 242. 1835 ,Compan. Bot. Mag.,1835,"Argentina, Brazil, Paraguay",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1835&rft.spage=242&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100262-2,tax_nov,IPNI,NA
Aspilia cachimboensis,117521,Eupatorium lilacinum,100319-2,Asteraceae,Eupatorium,lilacinum,spec.,Bot. Jahrb. Syst. 22(4-5): 757. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=757&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100319-2,tax_nov,IPNI,NA
Aspilia caudata,26800,Eupatorium lobatifolium,100328-2,Asteraceae,Eupatorium,lobatifolium,spec.,Sellowia no. 15: 192. 1963 ,Sellowia,1963,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/100328-2,tax_nov,IPNI,NA
Aspilia cavalcantei,78087,Eupatorium loefgrenii,100332-2,Asteraceae,Eupatorium,loefgrenii,spec.,Contr. Gray Herb. 104: 18. 1934 ,Contr. Gray Herb.,1934,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=18&rft.volume=104&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100332-2,tax_nov,IPNI,NA
Aspilia cearensis,15966,Eupatorium mattogrossense,100394-2,Asteraceae,Eupatorium,mattogrossense,spec.,Bot. Jahrb. Syst. 22(4-5): 761. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=761&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100394-2,tax_nov,IPNI,NA
Aspilia cordifolia,26802,Eupatorium maximiliani,100395-2,Asteraceae,Eupatorium,maximiliani,spec.,Prodr. [A. P. de Candolle] 5: 143. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151578&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"maximiliani derived from maximus (via Maximilianus), a Latinized form.",www.ipni.org/n/100395-2,tax_nov,IPNI,NA
Aspilia cuyabensis,117543,Eupatorium megacephalum,100403-2,Asteraceae,Eupatorium,megacephalum,spec.,"Fl. Bras. (Martius) 6(2): 354, t. 95. 1876 [1 Feb 1876] ",Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139833&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100403-2,tax_nov,IPNI,NA
Aspilia cylindrocephala,26803,Eupatorium minasgeraesense,100430-2,Asteraceae,Eupatorium,minasgeraesense,spec.,Bot. Jahrb. Syst. 22(4-5): 749. 1897 [23 Feb 1897] ,Bot. Jahrb. Syst.,1897,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=749&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100430-2,tax_nov,IPNI,NA
Aspilia decumbens,25207,Eupatorium mucronatum,100455-2,Asteraceae,Eupatorium,mucronatum,spec.,London J. Bot. 6: 440. 1847 ,London J. Bot.,1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=440&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100455-2,tax_nov,IPNI,NA
Aspilia diamantinae,26804,Eupatorium multiflosculosum,100461-2,Asteraceae,Eupatorium,multiflosculosum,spec.,Prodr. [A. P. de Candolle] 5: 141. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151576&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100461-2,tax_nov,IPNI,NA
Aspilia diffusiflora,26805,Eupatorium myriocephalum,100469-2,Asteraceae,Eupatorium,myriocephalum,spec.,London J. Bot. 6: 442. 1847 ,London J. Bot.,1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1847&rft.spage=442&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/100469-2,tax_nov,IPNI,NA
