name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Rollinia fagifolia,110919,Rollinia fagifolia,75039-1,Annonaceae,Rollinia,fagifolia,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 29. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=29&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75039-1,tax_nov,IPNI,NA
Rollinia gardneri,118203,Rollinia gardneri,221752-2,Annonaceae,Rollinia,gardneri,spec.,"Acta Horti Berg. 12: 157, tab. 16. 1934 ",Acta Horti Berg.,1934,"Minas Geraes &amp; Piauhy, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=157&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221752-2,tax_nov,IPNI,NA
Rollinia incurva,110817,Rollinia incurva,221757-2,Annonaceae,Rollinia,incurva,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 303. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil and Guiana,NA,NA,www.ipni.org/n/221757-2,tax_nov,IPNI,NA
Rollinia lanceolata,110891,Rollinia lanceolata,221764-2,Annonaceae,Rollinia,lanceolata,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 34(5): 49, pl. 6, fig. 6. 1900 ",Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=5&rft.spage=49&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221764-2,tax_nov,IPNI,NA
Rollinia laurifolia,111021,Rollinia laurifolia,315551-2,Annonaceae,Rollinia,laurifolia,spec.,Linnaea 9: 319. 1834 ,Linnaea,1834,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/2047&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 6 May 1998],www.ipni.org/n/315551-2,tax_nov,IPNI,NA
Rollinia leptopetala,111079,Rollinia leptopetala,221768-2,Annonaceae,Rollinia,leptopetala,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 34(5): 50, pl. 7, fig. 3-4. 1900 ",Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=5&rft.spage=50&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221768-2,tax_nov,IPNI,NA
Rollinia longifolia,118195,Rollinia longifolia,75055-1,Annonaceae,Rollinia,longifolia,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 29 (t. 5). 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=29&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75055-1,tax_nov,IPNI,NA
Rollinia maritima,111076,Rollinia maritima,301451-2,Annonaceae,Rollinia,maritima,spec.,Bradea 6(28): 242 (-247; fig.). 1993 ,Bradea,1993,"Torres, Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/301451-2,tax_nov,IPNI,NA
Rollinia parviflora,110830,Rollinia parviflora,75071-1,Annonaceae,Rollinia,parviflora,spec.,Fl. Bras. Merid. (A. St.-Hil.). 1: 30. 1825 ,Fl. Bras. Merid. (A. St.-Hil.).,1825,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1825&rft.spage=30&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75071-1,tax_nov,IPNI,NA
Rollinia pickelii,111103,Rollinia pickelii,221788-2,Annonaceae,Rollinia,pickelii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 783. 1933 ,Notizbl. Bot. Gart. Berlin-Dahlem,1933,"Pernambuco (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=783&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221788-2,tax_nov,IPNI,NA
Rollinia poeppigii,110879,Rollinia poeppigii,301115-2,Annonaceae,Rollinia,poeppigii,spec.,Fl. Bras. (Martius) 13(1): 47. 1841 [1 Jan 1841] ,Fl. Bras. (Martius),1841,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/143072&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301115-2,tax_nov,IPNI,NA
Rollinia procera,110820,Rollinia procera,221790-2,Annonaceae,Rollinia,procera,spec.,Acta Horti Berg. 12: 565. 1939 ,Acta Horti Berg.,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=565&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221790-2,tax_nov,IPNI,NA
Rollinia ubatubensis,110837,Rollinia ubatubensis,284355-2,Annonaceae,Rollinia,ubatubensis,spec.,"Proc. Kon. Ned. Akad. Wetensch. C 92(3): 313, figs. 14, 15. 1989 ",Proc. Kon. Ned. Akad. Wetensch. C,1989,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/284355-2,tax_nov,IPNI,NA
Rollinia warmingii,110890,Rollinia warmingii,221805-2,Annonaceae,Rollinia,warmingii,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 34(5): 49, pl. 6, fig. 7. 1900 ",Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=5&rft.spage=49&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221805-2,tax_nov,IPNI,NA
