name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Syagrus glaucescens,26582,Syagrus evansiana,60452692-2,Arecaceae,Syagrus,evansiana,spec.,Palms (1999+) 53(3): 114 (113--118; figs. 1-6). 2009 [15 Sep 2009] ,Palms (1999+),2009,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60452692-2,tax_nov,IPNI,NA
Syagrus gomesii,44816,Syagrus glaucescens,246935-2,Arecaceae,Syagrus,glaucescens,spec.,Agric. Colon. 10: 470. 1916 Reprint page 38,Agric. Colon.,1916,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/246935-2,tax_nov,IPNI,NA
Syagrus gouveiana,119877,Syagrus gomesii,246938-2,Arecaceae,Syagrus,gomesii,spec.,"Fieldiana, Bot. 32: 22, fig. 4-8. 1968 ","Fieldiana, Bot.",1968,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1968&rft.spage=22&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246938-2,tax_nov,IPNI,NA
Syagrus guaratingensis,605390,Syagrus gouveiana,60453689-2,Arecaceae,Syagrus,gouveiana,spec.,Palms (1999+) 54(1): 30 (-32; fig. 8). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453689-2,tax_nov,IPNI,NA
Syagrus guimaraesensis,581843,Syagrus guaratingensis,77187739-1,Arecaceae,Syagrus,guaratingensis,spec.,Palms (1999+) 62(2): 79. 2018 [15 Jun 2018] ,Palms (1999+),2018,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77187739-1,tax_nov,IPNI,NA
Syagrus harleyi,15739,Syagrus guimaraesensis,77143934-1,Arecaceae,Syagrus,guimaraesensis,spec.,Phytotaxa 188(1): 10. 2014 [8 Dec 2014] [epublished],Phytotaxa,2014,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.188.1.1,www.ipni.org/n/77143934-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.188.1.1
Syagrus hatschbachii,44819,Syagrus harleyi,246942-2,Arecaceae,Syagrus,harleyi,spec.,"Phytologia 39: 401 (-402), figs. 1978 ",Phytologia,1978,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1978&rft.spage=401&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246942-2,tax_nov,IPNI,NA
Syagrus hoehnei,44820,Syagrus hatschbachii,246944-2,Arecaceae,Syagrus,hatschbachii,spec.,"Fieldiana, Bot. 31: 240, fig. 3. 1967 ","Fieldiana, Bot.",1967,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=240&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246944-2,tax_nov,IPNI,NA
Syagrus itacambirana,119878,Syagrus hoehnei,246945-2,Arecaceae,Syagrus,hoehnei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 13: 678. 1937 ,Notizbl. Bot. Gart. Berlin-Dahlem,1937,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=678&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246945-2,tax_nov,IPNI,NA
Syagrus kellyana,119857,Syagrus itacambirana,60453690-2,Arecaceae,Syagrus,itacambirana,spec.,Palms (1999+) 54(1): 33 (35-36; fig. 9). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453690-2,tax_nov,IPNI,NA
Syagrus leptospatha,26583,Syagrus kellyana,60453682-2,Arecaceae,Syagrus,kellyana,spec.,Palms (1999+) 54(1): 21 (-22; fig. 2). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Minas Gerais (Brazil, Southern America)",NA,"Etymology: specific name honors Loyd Kelly and his family. As an adjectival epithet, kellyana (singular) agrees grammatically with the generic name Syagrus (singular), but etymologically (plural) incorrect.",www.ipni.org/n/60453682-2,tax_nov,IPNI,NA
Syagrus longipedunculata,119879,Syagrus leptospatha,246949-2,Arecaceae,Syagrus,leptospatha,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 105. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=105&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246949-2,tax_nov,IPNI,NA
Syagrus lorenzoniorum,119872,Syagrus longipedunculata,60453691-2,Arecaceae,Syagrus,longipedunculata,spec.,Palms (1999+) 54(1): 36 (-37; fig. 10). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453691-2,tax_nov,IPNI,NA
Syagrus mendanhensis,44824,Syagrus lorenzoniorum,60453685-2,Arecaceae,Syagrus,lorenzoniorum,spec.,Palms (1999+) 54(1): 23 (fig. 3). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453685-2,tax_nov,IPNI,NA
Syagrus menzeliana,581842,Syagrus mendanhensis,246953-2,Arecaceae,Syagrus,mendanhensis,spec.,"Fieldiana, Bot. 31: 298. 1968 ","Fieldiana, Bot.",1968,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1968&rft.spage=298&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246953-2,tax_nov,IPNI,NA
Syagrus microphylla,15741,Syagrus menzeliana,77143933-1,Arecaceae,Syagrus,menzeliana,spec.,Phytotaxa 188(1): 7. 2014 [8 Dec 2014] [epublished],Phytotaxa,2014,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.188.1.1,www.ipni.org/n/77143933-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.188.1.1
Syagrus minor,119880,Syagrus microphylla,246954-2,Arecaceae,Syagrus,microphylla,spec.,Repert. Spec. Nov. Regni Veg. 32: 11. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=11&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246954-2,tax_nov,IPNI,NA
Syagrus pimentae,603994,Syagrus minor,60453692-2,Arecaceae,Syagrus,minor,spec.,Palms (1999+) 54(1): 37 (fig. 11). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Minas Gerais (Brazil, Southern America)",NA,Etymology: specific epithet refers to the small stature of this species.,www.ipni.org/n/60453692-2,tax_nov,IPNI,NA
Syagrus pleioclada,26585,Syagrus pimentae,77160221-1,Arecaceae,Syagrus,pimentae,spec.,Phytotaxa 294(1): 164. 2017 [1 Feb 2017] [epublished],Phytotaxa,2017,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.294.1.1 the specific epithet, pimentae, honors Dr. Ricardo Soares Pimenta, the collector",www.ipni.org/n/77160221-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.294.1.1
Syagrus pleiocladoides,119881,Syagrus pleioclada,246962-2,Arecaceae,Syagrus,pleioclada,spec.,Repert. Spec. Nov. Regni Veg. 32: 110. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=110&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246962-2,tax_nov,IPNI,NA
Syagrus pompeoi,280747,Syagrus pleiocladoides,60453693-2,Arecaceae,Syagrus,pleiocladoides,spec.,Palms (1999+) 54(1): 37 (-39; fig. 12). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453693-2,tax_nov,IPNI,NA
Syagrus procumbens,119882,Syagrus pompeoi,77141119-1,Arecaceae,Syagrus,pompeoi,spec.,Ci. Florest. 23(3): 418. 2013 [Jul-Sep 2013] ,Ci. Florest.,2013,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,"Named for the Pompeo family, particularly José Pompeo Junior.",www.ipni.org/n/77141119-1,tax_nov,IPNI,NA
Syagrus rachidii,44830,Syagrus procumbens,60453694-2,Arecaceae,Syagrus,procumbens,spec.,Palms (1999+) 54(1): 39 (-40; fig. 13). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Mato Grosso do Sul (Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/60453694-2,tax_nov,IPNI,NA
Syagrus rupicola,119883,Syagrus rachidii,246965-2,Arecaceae,Syagrus,rachidii,spec.,"Fieldiana, Bot. 31: 245, fig. 5, 6. 1967 ","Fieldiana, Bot.",1967,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=245&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/42247&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246965-2,tax_nov,IPNI,NA
Syagrus santosii,280746,Syagrus rupicola,60453695-2,Arecaceae,Syagrus,rupicola,spec.,Palms (1999+) 54(1): 41 (-42; fig. 14). 2010 [25 Mar 2010] ,Palms (1999+),2010,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453695-2,tax_nov,IPNI,NA
Syagrus vermicularis,34086,Syagrus santosii,77141120-1,Arecaceae,Syagrus,santosii,spec.,Ci. Florest. 23(3): 420. 2013 [Jul-Sep 2013] ,Ci. Florest.,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,Named for João Eduardo Santos.,www.ipni.org/n/77141120-1,tax_nov,IPNI,NA
Syagrus werdermannii,15748,Syagrus vermicularis,60437283-2,Arecaceae,Syagrus,vermicularis,spec.,Palms (1999+) 48(3): 111 ((109-116; figs. 1-6). 2004 [3 Sep 2004] ,Palms (1999+),2004,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/60437283-2,tax_nov,IPNI,NA
Taenianthera gracilis,44843,Syagrus werdermannii,246982-2,Arecaceae,Syagrus,werdermannii,spec.,Repert. Spec. Nov. Regni Veg. 32: 109. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=109&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/246982-2,tax_nov,IPNI,NA
Taenianthera lakoi,44845,Taenianthera gracilis,249028-2,Arecaceae,Taenianthera,gracilis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 14. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=14&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/249028-2,tax_nov,IPNI,NA
Wendlandiella gracilis,22191,Taenianthera lakoi,249030-2,Arecaceae,Taenianthera,lakoi,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 11. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=11&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/249030-2,tax_nov,IPNI,NA
Cocos camposportoana,608162,Wendlandiella gracilis,268368-2,Arecaceae,Wendlandiella,gracilis,spec.,"Bot. Jahrb. Syst. 36(3, Beibl. 80): 32. 1905 [13 Jun 1905] ",Bot. Jahrb. Syst.,1905,Brazil (Southern America),NA,NA,www.ipni.org/n/268368-2,tax_nov,IPNI,NA
