name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Petrea campinae,39724,Petrea campinae,301483-2,Verbenaceae,Petrea,campinae,spec.,"Novon 2: 417, fig. 1. 1992 ",Novon,1992,"Roraima (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/637210&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301483-2,tax_nov,IPNI,NA
Petrea duckei,77113,Petrea duckei,191206-2,Verbenaceae,Petrea,duckei,spec.,Phytologia 1: 469. 1940 ,Phytologia,1940,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=469&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/191206-2,tax_nov,IPNI,NA
Petrea martiana,77121,Petrea martiana,300431-2,Verbenaceae,Petrea,martiana,spec.,Prodr. [A. P. de Candolle] 11: 620. 1847 [25 Nov 1847] ,Prodr. [A. P. de Candolle],1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161554&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300431-2,tax_nov,IPNI,NA
Petrea nitidula,77125,Petrea nitidula,191216-2,Verbenaceae,Petrea,nitidula,spec.,Repert. Spec. Nov. Regni Veg. 43: 168. 1938 ,Repert. Spec. Nov. Regni Veg.,1938,Peru (San Martin) &amp; Brazil (Amazonas),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=168&rft.volume=43&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/191216-2,tax_nov,IPNI,NA
Petrea racemosa,77130,Petrea racemosa,301922-2,Verbenaceae,Petrea,racemosa,spec.,"Flora 4: 300. 1821 , as 'Petraea racemosa'",Flora,1821,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1821&rft.spage=300&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/64&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301922-2,tax_nov,IPNI,NA
Petrea subserrata,77139,Petrea subserrata,305937-2,Verbenaceae,Petrea,subserrata,spec.,Linnaea 7: 368. 1832 ,Linnaea,1832,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.spage=368&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/305937-2,tax_nov,IPNI,NA
Riedelia lippioides,77175,Riedelia lippioides,221362-2,Verbenaceae,Riedelia,lippioides,spec.,Linnaea 7(1): 224. 1832 ,Linnaea,1832,"Nova Friburgo, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1832&rft.issue=1&rft.spage=224&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/221362-2,tax_nov,IPNI,NA
Stachytarpheta almasensis,21461,Stachytarpheta almasensis,243293-2,Verbenaceae,Stachytarpheta,almasensis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 155. 1924 ,Notizbl. Bot. Gart. Berlin-Dahlem,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=155&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243293-2,tax_nov,IPNI,NA
Stachytarpheta amplexicaulis,39734,Stachytarpheta amplexicaulis,243294-2,Verbenaceae,Stachytarpheta,amplexicaulis,spec.,Phytologia 2: 320. 1947 ,Phytologia,1947,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=320&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243294-2,tax_nov,IPNI,NA
Stachytarpheta andersonii,33218,Stachytarpheta andersonii,243295-2,Verbenaceae,Stachytarpheta,andersonii,spec.,Phytologia 28: 303. 1974 ,Phytologia,1974,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=303&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243295-2,tax_nov,IPNI,NA
Stachytarpheta angustissima,33219,Stachytarpheta angustissima,243300-2,Verbenaceae,Stachytarpheta,angustissima,spec.,Phytologia 20: 243. 1970 ,Phytologia,1970,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1970&rft.spage=243&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243300-2,tax_nov,IPNI,NA
Stachytarpheta arenaria,21462,Stachytarpheta arenaria,77068569-1,Verbenaceae,Stachytarpheta,arenaria,spec.,Kew Bull. 60(2): 223 (225-226; fig. 19A-E). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068569-1,tax_nov,IPNI,NA
Stachytarpheta atkinsiae,605835,Stachytarpheta atkinsiae,77197056-1,Verbenaceae,Stachytarpheta,atkinsiae,spec.,"Phytotaxa 401(2): 128. 2019 [11 Apr 2019] , collector number corrected in Phytotaxa 404(4): 170. 2019. [epublished]",Phytotaxa,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.401.2.4 The specific epithet honours Sandy Atkins, author of the revision of Stachytarpheta in Brazil, who worked at the Royal Botanic Gardens, Kew.",www.ipni.org/n/77197056-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.401.2.4
Stachytarpheta atriflora,39735,Stachytarpheta atriflora,77068580-1,Verbenaceae,Stachytarpheta,atriflora,spec.,Kew Bull. 60(2): 237. 2005 [Nov 2005] ,Kew Bull.,2005,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068580-1,tax_nov,IPNI,NA
Stachytarpheta azurea,33220,Stachytarpheta azurea,243302-2,Verbenaceae,Stachytarpheta,azurea,spec.,Phytologia 1: 470. 1940 ,Phytologia,1940,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=470&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243302-2,tax_nov,IPNI,NA
Stachytarpheta brasiliensis,39736,Stachytarpheta brasiliensis,243308-2,Verbenaceae,Stachytarpheta,brasiliensis,spec.,Repert. Spec. Nov. Regni Veg. 37: 239. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=239&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243308-2,tax_nov,IPNI,NA
Stachytarpheta bromleyana,21464,Stachytarpheta bromleyana,77068567-1,Verbenaceae,Stachytarpheta,bromleyana,spec.,Kew Bull. 60(2): 221 (-223; fig. 17). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068567-1,tax_nov,IPNI,NA
Stachytarpheta caatingensis,21465,Stachytarpheta caatingensis,77068585-1,Verbenaceae,Stachytarpheta,caatingensis,spec.,Kew Bull. 60(2): 259 (-260; fig. 32). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068585-1,tax_nov,IPNI,NA
Stachytarpheta candida,33221,Stachytarpheta candida,243312-2,Verbenaceae,Stachytarpheta,candida,spec.,Phytologia 16: 487. 1968 ,Phytologia,1968,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1968&rft.spage=487&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243312-2,tax_nov,IPNI,NA
Stachytarpheta caracana,77190,Stachytarpheta caracana,243316-2,Verbenaceae,Stachytarpheta,caracana,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 544. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,"nom. nud.; = Hyptis rhypidiophylla Briq. (det. by R. M. Harley & S. Atkins, Kew Bull. 50: 592. 1995)",www.ipni.org/n/243316-2,tax_nov,IPNI,NA
Stachytarpheta cassiae,39738,Stachytarpheta cassiae,77068584-1,Verbenaceae,Stachytarpheta,cassiae,spec.,Kew Bull. 60(2): 254 (-256). 2005 [Nov 2005] ,Kew Bull.,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068584-1,tax_nov,IPNI,NA
Stachytarpheta cearensis,21467,Stachytarpheta cearensis,243322-2,Verbenaceae,Stachytarpheta,cearensis,spec.,Phytologia 2: 54. 1941 ,Phytologia,1941,"Ceará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1941&rft.spage=54&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243322-2,tax_nov,IPNI,NA
Stachytarpheta chapadensis,33228,Stachytarpheta chapadensis,243328-2,Verbenaceae,Stachytarpheta,chapadensis,spec.,Phytologia 25: 117. 1973 ,Phytologia,1973,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=117&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243328-2,tax_nov,IPNI,NA
Stachytarpheta confertifolia,33229,Stachytarpheta confertifolia,243329-2,Verbenaceae,Stachytarpheta,confertifolia,spec.,Phytologia 2: 234. 1947 ,Phytologia,1947,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=234&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243329-2,tax_nov,IPNI,NA
Stachytarpheta dawsonii,33231,Stachytarpheta dawsonii,243333-2,Verbenaceae,Stachytarpheta,dawsonii,spec.,Revista Sudamer. Bot. 10: 231. 1956 ,Revista Sudamer. Bot.,1956,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/243333-2,tax_nov,IPNI,NA
Stachytarpheta diamantinensis,33232,Stachytarpheta diamantinensis,243334-2,Verbenaceae,Stachytarpheta,diamantinensis,spec.,Phytologia 25: 220. 1973 ,Phytologia,1973,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=220&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243334-2,tax_nov,IPNI,NA
Stachytarpheta elatior,77196,Stachytarpheta elatior,243280-2,Verbenaceae,Stachytarpheta,elatior,spec.,Mant. 1 (Schultes) 172. 1822 ,Mant. 1 (Schultes),1822,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1822&rft.spage=172&rft_id=http://www.biodiversitylibrary.org/bibliography/552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243280-2,tax_nov,IPNI,NA
Stachytarpheta flavovirescens,623845,Stachytarpheta flavovirescens,77221499-1,Verbenaceae,Stachytarpheta,flavovirescens,spec.,Phytotaxa 523(2): 168. 2021 [20 Oct 2021] [epublished],Phytotaxa,2021,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.523.2.4 The specific epithet refers to the yellow-greenish inflorescences.,www.ipni.org/n/77221499-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.523.2.4
Stachytarpheta froesii,21470,Stachytarpheta froesii,243340-2,Verbenaceae,Stachytarpheta,froesii,spec.,Phytologia 3: 173. 1949 ,Phytologia,1949,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.spage=173&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243340-2,tax_nov,IPNI,NA
Stachytarpheta galactea,21471,Stachytarpheta galactea,77068565-1,Verbenaceae,Stachytarpheta,galactea,spec.,Kew Bull. 60(2): 216. 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068565-1,tax_nov,IPNI,NA
Stachytarpheta ganevii,26167,Stachytarpheta ganevii,77068568-1,Verbenaceae,Stachytarpheta,ganevii,spec.,Kew Bull. 60(2): 223 (-224; fig. 18). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068568-1,tax_nov,IPNI,NA
Stachytarpheta gardneriana,77200,Stachytarpheta gardneriana,243342-2,Verbenaceae,Stachytarpheta,gardneriana,spec.,Repert. Spec. Nov. Regni Veg. 3: 274. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233548&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243342-2,tax_nov,IPNI,NA
Stachytarpheta glandulosa,21472,Stachytarpheta glandulosa,77068586-1,Verbenaceae,Stachytarpheta,glandulosa,spec.,Kew Bull. 60(2): 261 (263; fig. 34). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068586-1,tax_nov,IPNI,NA
Stachytarpheta glazioviana,33238,Stachytarpheta glazioviana,243352-2,Verbenaceae,Stachytarpheta,glazioviana,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 544. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/243352-2,tax_nov,IPNI,NA
Stachytarpheta grandiflora,606514,Stachytarpheta grandiflora,77200669-1,Verbenaceae,Stachytarpheta,grandiflora,spec.,Phytotaxa 413(1): 62. 2019 [29 Jul 2019] [epublished],Phytotaxa,2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.413.1.7,www.ipni.org/n/77200669-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.413.1.7
Stachytarpheta guedesii,21473,Stachytarpheta guedesii,77068581-1,Verbenaceae,Stachytarpheta,guedesii,spec.,Kew Bull. 60(2): 245 (-247; fig. 26G-M). 2005 [Nov 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068581-1,tax_nov,IPNI,NA
Stachytarpheta harleyi,39748,Stachytarpheta harleyi,77068583-1,Verbenaceae,Stachytarpheta,harleyi,spec.,Kew Bull. 60(2): 254 (-255; fig. 30A-F). 2005 [Nov 2005] ,Kew Bull.,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068583-1,tax_nov,IPNI,NA
Stachytarpheta hatschbachii,21475,Stachytarpheta hatschbachii,243358-2,Verbenaceae,Stachytarpheta,hatschbachii,spec.,Phytologia 45: 39 (-40). 1980 ,Phytologia,1980,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=39&rft.volume=45&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243358-2,tax_nov,IPNI,NA
Stachytarpheta irwinii,33240,Stachytarpheta irwinii,243361-2,Verbenaceae,Stachytarpheta,irwinii,spec.,Phytologia 21: 254. 1971 ,Phytologia,1971,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1971&rft.spage=254&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243361-2,tax_nov,IPNI,NA
Stachytarpheta itambensis,39750,Stachytarpheta itambensis,77068582-1,Verbenaceae,Stachytarpheta,itambensis,spec.,Kew Bull. 60(2): 251 (250; fig. 28E-J). 2005 [Nov 2005] ,Kew Bull.,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77068582-1,tax_nov,IPNI,NA
Stachytarpheta kriegeriana,606776,Stachytarpheta kriegeriana,77202923-1,Verbenaceae,Stachytarpheta,kriegeriana,spec.,Phytotaxa 422(3): 249. 2019 [30 Oct 2019] [epublished],Phytotaxa,2019,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.422.3.5 The specific epithet honours Father Leopoldo Krieger (1919–2008), founder of the CESJ Herbarium at the Universidade Federal de Juiz de Fora.",www.ipni.org/n/77202923-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.422.3.5
Stachytarpheta laevis,15194,Stachytarpheta laevis,243370-2,Verbenaceae,Stachytarpheta,laevis,spec.,Phytologia 2: 369. 1947 ,Phytologia,1947,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=369&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243370-2,tax_nov,IPNI,NA
Stachytarpheta lajedicola,631483,Stachytarpheta lajedicola,77333263-1,Verbenaceae,Stachytarpheta,lajedicola,spec.,Acta Bot. Brasil. 37-e20230039: 2. [15 Sep 2023] [epublished],Acta Bot. Brasil.,2023,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1590/1677-941X-ABB-2023-0039 Etymology: 'The epithet is a reference to the exclusive occurrence of the new species in the limestone outcrops, called lajedos by the local population of Matias Cardoso municipality. The word lajedo results in the name of the area (Lajedão, or big lajedo) and the Environmental Protection Area'.",www.ipni.org/n/77333263-1,tax_nov,IPNI,https://doi.org/10.1590/1677-941X-ABB-2023-0039
Stachytarpheta linearis,33245,Stachytarpheta linearis,243285-2,Verbenaceae,Stachytarpheta,linearis,spec.,Phytologia 24: 454. 1972 ,Phytologia,1972,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=454&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243285-2,tax_nov,IPNI,NA
Stachytarpheta liviae,632452,Stachytarpheta liviae,77334324-1,Verbenaceae,Stachytarpheta,liviae,spec.,Phytotaxa 633(3): 292. 2024 [9 Jan 2024] [epublished],Phytotaxa,2024,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.633.3.9 Etymology: In honour of Dr. Lívia Echternacht.,www.ipni.org/n/77334324-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.633.3.9
Stachytarpheta loefgrenii,77214,Stachytarpheta loefgrenii,243371-2,Verbenaceae,Stachytarpheta,loefgrenii,spec.,Phytologia 2: 369. 1947 ,Phytologia,1947,"Ceará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=369&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243371-2,tax_nov,IPNI,NA
Stachytarpheta longibracteata,631155,Stachytarpheta longibracteata,77327188-1,Verbenaceae,Stachytarpheta,longibracteata,spec.,Nordic J. Bot. 2023(8)-e03946: 2. [3 Jul 2023] [epublished],Nordic J. Bot.,2023,"Tocantins (Brazil North, Brazil, Southern America)",NA,doi:10.1111/njb.03946 Etymology: 'The epithet refers to the length of the bracts'.,www.ipni.org/n/77327188-1,tax_nov,IPNI,https://doi.org/10.1111/njb.03946
Stachytarpheta macedoi,21481,Stachytarpheta macedoi,243375-2,Verbenaceae,Stachytarpheta,macedoi,spec.,Phytologia 3: 276. 1950 ,Phytologia,1950,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=276&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243375-2,tax_nov,IPNI,NA
Stachytarpheta matogrossensis,39761,Stachytarpheta matogrossensis,243376-2,Verbenaceae,Stachytarpheta,matogrossensis,spec.,Phytologia 25: 222. 1973 ,Phytologia,1973,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=222&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243376-2,tax_nov,IPNI,NA
Stachytarpheta meninii,631766,Stachytarpheta meninii,77334336-1,Verbenaceae,Stachytarpheta,meninii,spec.,Nordic J. Bot. 2024(1)-e04200: 2. 2023 [5 Dec 2023] [epublished],Nordic J. Bot.,2023,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1111/njb.04200 Etymology: the specific epithet honours Dr Luiz Menini Neto, a distinguished botanist from the Universidade Federal de Juiz de Fora.",www.ipni.org/n/77334336-1,tax_nov,IPNI,https://doi.org/10.1111/njb.04200
Stachytarpheta mexiae,33247,Stachytarpheta mexiae,243379-2,Verbenaceae,Stachytarpheta,mexiae,spec.,Phytologia 1: 472. 1940 ,Phytologia,1940,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=472&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243379-2,tax_nov,IPNI,NA
Stachytarpheta microphylla,21482,Stachytarpheta microphylla,864777-1,Verbenaceae,Stachytarpheta,microphylla,spec.,Repert. Bot. Syst. (Walpers) 4: 6. 1845 ,Repert. Bot. Syst. (Walpers),1845,"Bahia (Brazil Northeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=6&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/7553&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/864777-1,tax_nov,IPNI,NA
Stachytarpheta mollis,77217,Stachytarpheta mollis,243383-2,Verbenaceae,Stachytarpheta,mollis,spec.,Phytologia 2: 370. 1947 ,Phytologia,1947,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1947&rft.spage=370&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243383-2,tax_nov,IPNI,NA
Stachytarpheta monachinoi,39762,Stachytarpheta monachinoi,243384-2,Verbenaceae,Stachytarpheta,monachinoi,spec.,Phytologia 6: 328. 1958 ,Phytologia,1958,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1958&rft.spage=328&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243384-2,tax_nov,IPNI,NA
Stachytarpheta oblongifolia,620730,Stachytarpheta oblongifolia,77214654-1,Verbenaceae,Stachytarpheta,oblongifolia,spec.,Phytotaxa 475(4): 240. 2020 [15 Dec 2020] [epublished],Phytotaxa,2020,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.475.4.1 The specific epithet refers to the oblong leaf blades.,www.ipni.org/n/77214654-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.475.4.1
Stachytarpheta obovata,33249,Stachytarpheta obovata,243389-2,Verbenaceae,Stachytarpheta,obovata,spec.,Repert. Spec. Nov. Regni Veg. 3: 273. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/243389-2,tax_nov,IPNI,NA
Stachytarpheta olearyana,624268,Stachytarpheta olearyana,77301107-1,Verbenaceae,Stachytarpheta,olearyana,spec.,Kew Bull. 77(3): 730. 2022 [2 Aug 2022] [epublished],Kew Bull.,2022,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1007/S12225-022-10045-0 Etymology: the specific epithet is dedicated to Dr Nataly O'Leary, from Instituto de Botánica Darwinion, Argentina, in honour of her important contributions to the taxonomy of Verbenaceae.",www.ipni.org/n/77301107-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-022-10045-0
